"Id","type","gender","Label","pob_loc_id","pob_loc_annotation","dob_year1","dob_computable1","dob_has_range","dob_year2","dob_computable2","pod_loc_id","pod_loc_annotation","dod_year1","dod_computable1","dod_has_range","dod_year2","colour"
"marck_antoine_de_la_viaf_unknown","individual","male","Antoine de la MARCK","liège_BE_gid_2792413","prob. Liège",1495,"1495-01-01",1,1495,"1495-12-31","unknown_location_XX_gid_unknown","Unknown",1528,"1528-08-01",1,1528,"#525252"
"marck_érard_de_la_viaf_20477461","individual","male","Erard de la MARCK","sedan_FR_gid_2975349","Sedan",1472,"1472-05-31",0,1472,"1472-05-31","liège_BE_gid_2792413","Liège",1538,"1538-02-16",0,1538,"#525252"
"marguerite_queen_consort_of_henry_ii_king_of_navarre_viaf_89797196","individual","female","MARGARET of Angoulême","angoulême_FR_gid_3037598","Angoulême",1492,"1492-04-11",0,1492,"1492-04-11","odos_FR_gid_2989742","Odos, near Tarbes in Béarn",1549,"1549-12-21",0,1549,"#525252"
"maria_queen_consort_of_louis_II_king_of_bohemia_and_hungary_viaf_77119805","individual","male","MARY of Austria","brussels_BE_gid_2800866","Brussels",1505,"1505-09-17",0,1505,"1505-09-17","cigales_ES_gid_3125068","Cigales",1558,"1558-10-18",0,1558,"#525252"
"marius_augustinus_viaf_64816093","individual","male","Augustinus MARIUS","lehr_DE_gid_2879385","Lehr",1485,"1485-01-01",1,1485,"1485-12-31","würzburg_DE_gid_2805615","Würzburg",1543,"1543-11-25",0,1543,"#525252"
"marletus_claudius_viaf_89243740","individual","male","Claude LE MARLET","dijon_FR_gid_3021372","prob. Dijon",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"marliano_luigi_viaf_160695839","individual","male","Luigi MARLIANO","milano_IT_gid_3173435","Milan",NA,"0000-00-00",1,NA,"0000-00-00","worms_DE_gid_2806142","Worms",1521,"1521-05-10",1,1521,"#525252"
"martens_joachim_viaf_unknown","individual","male","Joachim MARTENS","gent_BE_gid_2797656","Ghent",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"martinus_[corpus_era]_viaf_unknown","individual","male","MARTINUS (adressed in Ep. 76 of [July? 1498","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"mauch_daniel_viaf_27887955","individual","male","Daniel MAUCH","ulm_DE_gid_2820256","Ulm",1504,"1504-06-27",0,1504,"1504-06-27","worms_DE_gid_2806142","Worms",1567,"1567-05-19",0,1567,"#525252"
"mauritszoon_jacob_viaf_unknown","individual","male","Jacob MAURITSZOON","gouda_NL_gid_2755420","Gouda",NA,"0000-00-00",1,NA,"0000-00-00","the_hague_NL_gid_2747373","The Hague",1522,"1522-01-30",0,1522,"#525252"
"maximilian_of_transylvania_viaf_21802698","individual","male","Maximilianus TRANSSILVANUS","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","boechout_BE_gid_2801743","Bouchout, near Brussels",NA,"0000-00-00",1,1538,"#525252"
"maximilien_vere_marquis_viaf_35612401","individual","male","Maximilian (II) of BURGUNDY","bergen_op_zoom_NL_gid_2759145","Bergen op Zoom",1514,"1514-07-28",0,1514,"1514-07-28","unknown_location_XX_gid_unknown","Unknown",1558,"1558-06-04",0,1558,"#525252"
"mazzolini_silvestro_da_prierio_viaf_4903823","individual","male","Silvester PRIERIAS","priero_IT_gid_6534298","Priero in Piedmont",1456,"1456-01-01",1,1456,"1456-12-31","rome_IT_gid_3169070","Rome",1523,"1523-01-01",1,1523,"#525252"
"medmann_peter_viaf_unknown","individual","male","Peter MEDMANN","köln_DE_gid_2886242","Cologne",1507,"1507-11-11",0,1507,"1507-11-11","emden_DE_gid_2930596","Emden",1584,"1584-09-28",0,1584,"#525252"
"melanchthon_philipp_viaf_76319978","individual","male","Philippus MELANCHTHON","bretten_DE_gid_2944200","Bretten",1497,"1497-02-16",0,1497,"1497-02-16","wittenberg_DE_gid_7303020","Wittenberg",1560,"1560-04-19",0,1560,"#525252"
"merbelius_petrus_viaf_unknown","individual","male","Petrus MERBELIUS","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"merleberge_jan_vab_viaf_unknown","individual","male","Jan van MERLEBERGE","diest_BE_gid_2799397","Diest",NA,"0000-00-00",1,NA,"0000-00-00","leuven_BE_gid_2792482","prob. Louvain",1533,"1533-12-01",1,1533,"#525252"
"metz_chapter_of_cathedral_viaf_not_applicable","corporate body","","[Chapter of Metz Cathedral","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"mexía_cristóbal_viaf_unknown","individual","male","Cristóbal MEXÍA","sevilla_ES_gid_2510911","prob. Seville",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"mexía_pedro_viaf_37733377","individual","male","Pedro MEXÍA","sevilla_ES_gid_2510911","Seville",1499,"1499-01-01",1,1499,"1499-12-31","unknown_location_XX_gid_unknown","Unknown",1551,"1551-01-07",0,1551,"#525252"
"meyner_matthias_viaf_unknown","individual","male","Matthias MEYNER","chemnitz_DE_gid_2940132","Chemnitz",1475,"1475-01-01",1,1475,"1475-12-31","unknown_location_XX_gid_unknown","Unknown",1523,"1523-01-01",1,1523,"#525252"
"mitelli_vincenzo_viaf_unknown","individual","male","Vincenzo MITELLI","brescia_IT_gid_3181554","Brescia",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"molendino_johannes_de_viaf_unknown","individual","male","Johannes de MOLENDINO","tournai_BE_gid_2785341","prob. Tournai",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"mombaer_jan_viaf_56632525","individual","male","Jan MOMBAER","brussels_BE_gid_2800866","Brussels",NA,"0000-00-00",1,NA,"0000-00-00","paris_FR_gid_2988507","Paris",1501,"1501-12-29",0,1501,"#525252"
"montanus_philippus_viaf_61904259","individual","male","Philippus MONTANUS","armentières_FR_gid_3036903","Armentières",NA,"0000-00-00",1,NA,"0000-00-00","douai_FR_gid_3021000","Douai",1576,"1576-05-22",0,1576,"#525252"
"montfoort_pieter_van_viaf_uncertain","individual","male","Pieter van MONTFOORT","haarlem_NL_gid_2755003","prob. Haarlem",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"montini_floriano_viaf_uncertain","individual","male","Floriano MONTINI","ferrara_IT_gid_3177090","Ferrara",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_in_italy_IT_gid_unknown","Unknown, in Italy",1533,"1533-05-13",0,1533,"#525252"
"morel_désiré_viaf_unknown","individual","male","Désiré MOREL","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","besançon_FR_gid_3033123","Besançon",1533,"1533-07-23",0,1533,"#525252"
"more_john_viaf_88670570","individual","male","John (III) More","london_GB_gid_2643743","London",1508,"1508-12-01",1,1508,"1508-12-31","unknown_location_XX_gid_unknown","",1547,"1547-11-01",1,1547,"#525252"
"more_thomas_sir_saint_viaf_29541174","individual","male","Thomas MORE","london_GB_gid_2643743","London",1477,"1477-02-06",1,1478,"1478-02-07","london_GB_gid_2643743","London",1535,"1535-07-06",0,1535,"#fdb863"
"morillon_guido_viaf_39363518","individual","male","Guy MORILLON","unknown_location_in_france_FR_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","leuven_BE_gid_2792482","Louvain",1548,"1548-12-02",0,1548,"#525252"
"moringus_gerardus_viaf_191136181","individual","male","Gerard MORINCK","zaltbommel_NL_gid_2744102","Zaltbommel on the river Waal",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1556,"1556-10-09",0,1556,"#525252"
"morin_jean_viaf_unknown","individual","male","Jean MORIN","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"mornieu_pierre_de_viaf_unknown","individual","male","Pierre de MORNIEU","unknown_location_in_france_FR_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"morrhy_gérard_viaf_78441521","individual","male","Gerard MORRHY","kampen_NL_gid_2753106","Kampen, in Overijssel",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"mosham_ruprecht_von_viaf_20551741","individual","male","Rudbert von MOSHAM","unknown_location_in_germany_DE_gid_unknown","Unknown",1493,"1493-09-24",0,1493,"1493-09-24","unknown_location_in_germany_DE_gid_unknown","Unknown, in a prison in Brandenburg",1543,"1543-01-01",1,1543,"#525252"
"müller_leonhard_viaf_unknown","individual","male","Leonhard MÜLLER","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1525,"1525-04-10",1,1525,"#525252"
"mutianus_rufus_conradus_viaf_59879191","individual","male","Conradus MUTIANUS Rufus","homberg_DE_gid_2899478","Homberg",1470,"1470-10-15",0,1470,"1470-10-15","gotha_DE_gid_2918752","Gotha",1526,"1526-03-30",0,1526,"#525252"
"mykonius_oswald_viaf_22936778","individual","male","Osvaldus MYCONIUS","luzern_CH_gid_2659811","Lucerne",1488,"1488-01-01",1,1488,"1488-12-31","unknown_location_XX_gid_unknown","Unknown",1552,"1552-10-14",0,1552,"#525252"
"nausea_friedrich_viaf_248203874","individual","male","Fridericus NAUSEA","waischenfeld_DE_gid_2815297","Waischenfeld",1496,"1496-01-01",1,1496,"1496-12-31","trento_IT_gid_3165243","Trent",1552,"1552-02-06",0,1552,"#525252"
"nesen_wilhelm_viaf_59901043","individual","male","Wilhelm NESEN","nastätten_DE_gid_2866990","Nastätten",1493,"1493-01-01",1,1493,"1493-12-31","wittenberg_DE_gid_7303020","Wittenberg",1524,"1524-07-06",0,1524,"#525252"
"neuenar_hermann_graf_von_viaf_18164526","individual","male","Hermann von NEUENAHR","unknown_location_in_germany_DE_gid_unknown","Unknown",1492,"1492-01-01",1,1492,"1492-12-31","augsburg_DE_gid_2954172","Augsburg",1530,"1530-10-30",0,1530,"#525252"
"neve_jan_de_viaf_unknown","individual","male","Jan de NEVE","hondschoote_FR_gid_3013174","Hondschoote",NA,"0000-00-00",1,NA,"0000-00-00","leuven_BE_gid_2792482","Louvain",1522,"1522-04-25",0,1522,"#525252"
"nicasius_[corpus_era]_viaf_unknown","individual","male","NICASIUS","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"nicola_felipe_viaf_unknown","individual","male","Felipe NICOLA","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"niger_bernardus_viaf_unknown","individual","male","Bernardus NIGER","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"noot_adolf_van_der_viaf_unknown","individual","male","Adolf van der NOOT","brussels_BE_gid_2800866","Brussels",1486,"1486-06-03",0,1486,"1486-06-03","brussels_BE_gid_2800866","Brussels",1543,"1543-03-31",0,1543,"#525252"
"noot_jeroen_van_der_viaf_unknown","individual","male","Jeroen van der NOOT","brussels_BE_gid_2800866","Brussels",1463,"1463-01-01",1,1463,"1463-12-31","brussels_BE_gid_2800866","Brussels",1541,"1541-02-18",0,1541,"#525252"
"noot_joost_van_der_viaf_unknown","individual","male","Joost van der NOOT","brussels_BE_gid_2800866","Brussels",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1525,"1525-01-01",1,1525,"#525252"
"northoff_christian_viaf_unknown","individual","male","Christian NORTHOFF","lübeck_DE_gid_2875601","Lübeck",NA,"0000-00-00",1,NA,"0000-00-00","lübeck_DE_gid_2875601","prob. Lübeck",NA,"0000-00-00",1,NA,"#525252"
"nyder_konrad_viaf_unknown","individual","male","Konrad NYDER","eppingen_DE_gid_2929831","Eppingen",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"obrecht_jan_viaf_unknown","individual","male","Jan OBRECHT","unknown_location_in_the_netherlands_NL_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"odoni_giovanni_angelo_viaf_unknown","individual","male","Giovanni Angelo ODONI","penne_IT_gid_3171247","Penne, near Pescara",1510,"1510-01-01",1,1510,"1510-12-31","unknown_location_XX_gid_unknown","Unknown",1551,"1551-05-01",1,NA,"#525252"
"oecolampadius_johann_viaf_56634092","individual","male","Johannes OECOLAMPADIUS","weinsberg_DE_gid_2812158","Weinsberg",1482,"1482-01-01",1,1482,"1482-12-31","basel_CH_gid_2661604","Basel",1531,"1531-11-22",1,1531,"#525252"
"oem_van_wijngaarden_viaf_unknown","individual","male","Jan OEM van Wijngaarden","unknown_location_in_the_netherlands_NL_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1567,"1567-05-04",0,1567,"#525252"
"ofhuys_gabriël_viaf_unknown","individual","male","Gabriël OFHUYS","unknown_location_in_belgium_BE_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","brussels_BE_gid_2800866","Brussels",1535,"1535-06-11",0,1535,"#525252"
"ofhuys_karel_viaf_unknown","individual","male","Karel OFHUYS","brussels_BE_gid_2800866","Brussels",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"oláh_miklós_viaf_9923869","individual","male","Nicolaus OLAHUS","sibiu_RO_gid_667268","Sibiu (Szeben, Hermannstadt)",1493,"1493-01-10",0,1493,"1493-01-10","trnava_SK_gid_3057124","prob. Trnava (Nagyszombat)",1568,"1568-01-14",0,1568,"#525252"
"oliver_pedro_juan_viaf_34607051","individual","male","Pedro Juan OLIVAR","unknown_location_in_spain_ES_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1553,"1553-01-09",1,NA,"#525252"
"omphalius_jakob_viaf_37733878","individual","male","Jacobus OMPHALIUS","andernach_DE_gid_2956206","Andernach, on the Rhine",1500,"1500-02-11",0,1500,"1500-02-11","köln_DE_gid_2886242","Cologne",1567,"1567-10-25",0,1567,"#525252"
"pace_richard_viaf_62360861","individual","male","Richard PACE","unknown_location_in_hampshire_GB_gid_unknown","prob. Hampshire, in/near Winchester",NA,"0000-00-00",1,NA,"0000-00-00","london_GB_gid_2643743","London",1536,"1536-06-28",0,1536,"#fdb863"
"paleario_aonio_viaf_46755883","individual","male","Aonio PALEARIO","veroli_IT_gid_3164528","Veroli",1503,"1503-01-01",1,1503,"1503-12-31","rome_IT_gid_3169070","Rome",1570,"1570-07-03",0,1570,"#525252"
"paludanus_johannes_viaf_13125061","individual","male","Jean DESMAREZ","cassel_FR_gid_3028440","Cassel, near Saint-Omer",NA,"0000-00-00",1,NA,"0000-00-00","leuven_BE_gid_2792482","Louvain",1526,"1526-02-20",0,1526,"#525252"
"papin_antoine_viaf_unknown","individual","male","Antoine PAPIN","ath_BE_gid_2803010","Unknown, possibly Ath, in Hainaut",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1541,"1541-08-19",1,1541,"#525252"
"paracelsus_viaf_12313247","individual","male","Theophrastus PARACELSUS","einsiedeln_CH_gid_2660925","Einsiedeln",1493,"1493-01-01",1,1493,"1493-12-31","salzburg_AT_gid_2766824","Salzburg",1541,"1541-09-24",0,1541,"#525252"
"parcius_thomas_viaf_unknown","individual","male","Thomas PARCIUS","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"parentibus_lazarus_a_viaf_unknown","individual","male","Lazarus a PARENTIBUS","genoa_IT_gid_3176219","Unknown, possibly Genoa",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"paris_faculty_of_theology_of_viaf_not_applicable","corporate body","","[Faculty of Theology at Paris","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"paris_parliament_of_viaf_not_applicable","corporate body","","[Parlement of Paris","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"parra_juan_de_la_viaf_unknown","individual","male","Juan de la PARRA","unknown_location_in_spain_ES_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","worms_DE_gid_2806142","Worms",1521,"1521-05-01",1,1521,"#525252"
"patron_a_[corpus_era]_viaf_unknown","individual","male","[A Patron","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"paul_iii_pope_viaf_51803934","individual","male","Pope PAUL III","canino_IT_gid_3180838","Canino",1468,"1468-02-29",0,1468,"1468-02-29","rome_IT_gid_3169070","Rome",1549,"1549-11-10",0,1549,"#525252"
"paul_iv_pope_viaf_88875623","individual","male","Pope PAUL IV","capriglia_irpina_IT_gid_3180620","Capriglio, in Naples",1476,"1476-06-28",0,1476,"1476-06-28","rome_IT_gid_3169070","Rome",1559,"1559-08-18",0,1559,"#525252"
"paumgartner_johann_(ii)_viaf_281100987","individual","male","Johann (II) PAUMGARTNER","augsburg_DE_gid_2954172","Augsburg",1488,"1488-01-01",1,1488,"1488-12-31","augsburg_DE_gid_2954172","Augsburg",1549,"1549-09-20",0,1549,"#525252"
"paumgartner_johann_georg_viaf_unknown","individual","male","Johann Georg PAUMGARTNER","augsburg_DE_gid_2954172","Augsburg",1515,"1515-01-01",1,1515,"1515-12-31","augsburg_DE_gid_2954172","Augsburg",1570,"1570-06-29",0,1570,"#525252"
"pellicanus_konrad_viaf_41862976","individual","male","Conradus PELLICANUS","rouffach_FR_gid_2982636","Rufach/Oberelsass",1478,"1478-01-08",0,1478,"1478-01-08","zürich_CH_gid_2657896","Zürich",1556,"1556-04-06",0,1556,"#525252"
"peutinger_konrad_viaf_56776766","individual","male","Konrad PEUTINGER","augsburg_DE_gid_2954172","Ausgburg",1465,"1465-10-15",0,1465,"1465-10-15","augsburg_DE_gid_2954172","Augsburg",1547,"1547-10-28",0,1547,"#525252"
"pflug_julius_von_viaf_3265533","individual","male","Julius PFLUG","eythra_DE_gid_2928237","Eytra, near Leipzig",1499,"1499-01-01",1,1499,"1499-12-31","naumburg_DE_gid_2866906","Naumburg",1564,"1564-09-03",0,1564,"#525252"
"philip_utrecht_bischof_viaf_47558106","individual","male","Philip (I) of BURGUNDY","brussels_BE_gid_2800866","Brussels",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1524,"1524-04-07",0,1524,"#525252"
"phoenix_petrus_viaf_uncertain","individual","male","Petrus PHOENIX","lure_FR_gid_2997076","prob. Lure, between Belfort and Vesoul",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"1550-01-01",1,NA,"#525252"
"pins_jean_de_viaf_95268746","individual","male","Jean de PINS","unknown_location_in_france_FR_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","toulouse_FR_gid_2972315","Toulouse",1537,"1537-11-01",0,1537,"#525252"
"pio_alberto_viaf_122252078","individual","male","Alberto PIO","carpi_centro_IT_gid_3180445","Carpi",1475,"1475-07-23",0,1475,"1475-07-23","paris_FR_gid_2988507","Paris",1531,"1531-01-07",0,1531,"#525252"
"piso_jacob_viaf_46572011","individual","male","Jacobus PISO","mediaş_RO_gid_673634","Medgyes, in Transylvania",NA,"0000-00-00",1,NA,"0000-00-00","bratislava_SK_gid_3060972","Bratislava",1527,"1527-03-01",1,1527,"#525252"
"pistoris_simon_viaf_45210172","individual","male","Simon PISTORIS","leipzig_DE_gid_2879139","Leipzig",1489,"1489-10-28",0,1489,"1489-10-28","seußlitz_DE_gid_2832861","Seusslitz, near Meissen",1562,"1562-12-03",0,1562,"#525252"
"pistorius_christopherus_viaf_unknown","individual","male","Christophorus PISTORIUS","unknown_location_in_germany_DE_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"pistor_matthias_viaf_unknown","individual","male","Matthias PISTOR","unknown_location_in_germany_DE_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"pirckheimer_willibald_viaf_27173507","individual","male","Willibald PIRCKHEIMER","eichstätt_DE_gid_2932069","Eichstätt",1470,"1470-12-05",0,1470,"1470-12-05","nürnberg_DE_gid_2861650","Nürnberg",1530,"1530-12-22",0,1530,"#525252"
"plaine_gérard_de_viaf_unknown","individual","male","Gérard de PLAINE","unknown_location_in_france_FR_gid_unknown","Unknown",1480,"1480-01-01",1,1480,"1480-12-31","rome_IT_gid_3169070","Rome",1524,"1524-08-31",0,1524,"#525252"
"plateanus_petrus_viaf_22285877","individual","male","Petrus PLATEANUS","s_hertogenbosch_NL_gid_2747351","Unkown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1551,"1551-01-27",0,1551,"#525252"
"platz_ludwig_viaf_unknown","individual","male","Ludwig PLATZ","melsungen_DE_gid_2872028","Melsungen",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"pole_reginald_viaf_37029945","individual","male","Reginald POLE","stourton castle_GB_gid_6287235","Stourton Castle, Staffordshire",1500,"1500-01-01",1,1500,"1500-12-31","london_GB_gid_2643743","London",1558,"1558-11-17",0,1558,"#525252"
"ponchier_étienne_viaf_233493311","individual","male","Etienne PONCHER","unknown_location_in_france_FR_gid_unknown","Unknown",1446,"1446-01-01",1,1446,"1446-12-31","lyon_FR_gid_2996944","Unknown",1525,"1525-02-24",0,1525,"#525252"
"praepositus_edanus_nicolaus_viaf_unknown","individual","male","Nicolaus PRAEPOSITUS Edanus","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"praus_kilian_viaf_unknown","individual","male","Kilian PRAUS","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"precellius_georgius_viaf_uncertain","individual","male","Georgius PRECELLIUS","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"priccardus_leonardus_viaf_unknown","individual","male","Leonardus PRICCARDUS","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","aachen_DE_gid_3247449","Aachen",1541,"1541-04-18",0,1541,"#525252"
"pucci_antonio_viaf_49215795","individual","male","Antonio PUCCI","florence_IT_gid_3176959","Florence",1484,"1484-01-01",1,1485,"1485-12-31","rome_IT_gid_3169070","prob. Rome",1544,"1544-10-12",0,1544,"#525252"
"pucci_lorenzo_viaf_37813554","individual","male","Lorenzo PUCCI","florence_IT_gid_3176959","Florence",1458,"1458-01-01",1,1458,"1458-12-31","rome_IT_gid_3169070","prob. Rome",1531,"1531-09-16",0,1531,"#525252"
"quinonus_guilhelmus_viaf_unknown","individual","male","Guilhelmus QUINONUS","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"quintinus_[corpus_era]_viaf_unknown","individual","male","QUINTINUS","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"rabelais_françois_viaf_24606939","individual","male","François RABELAIS","unknown_location_in_france_FR_gid_unknown","La Devinière, near Chinon",NA,"0000-00-00",1,NA,"0000-00-00","paris_FR_gid_2988507","Paris",1553,"1553-04-09",0,1553,"#fdb863"
"rebhan_leonhard_viaf_unknown","individual","male","Leonhard REBHAN","unknown_location_in_germany_DE_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"reisch_gregor_viaf_9989194","individual","male","Gregor REISCH","balingen_DE_gid_2953089","Balingen, Württemberg",1467,"1467-01-01",1,1467,"1467-12-31","freiburg_DE_gid_2925177","Freiburg",1525,"1525-05-09",0,1525,"#525252"
"rem_wolfgang_andreas_viaf_61982771","individual","male","Wolfgang Andreas REM","worms_DE_gid_2806142","Worms",1511,"1511-02-28",0,1511,"1511-02-28","unknown_location_XX_gid_unknown","Unknown",1588,"1588-08-31",0,1588,"#525252"
"rescius_rutgerus_viaf_76304064","individual","male","Rutgerus RESCIUS","maaseik_BE_gid_2791964","Maaseik, in Limburg",NA,"0000-00-00",1,NA,"0000-00-00","leuven_BE_gid_2792482","Louvain",1545,"1545-10-02",0,1545,"#525252"
"resende_andré_de_viaf_120700950","individual","male","André de RESENDE","évora_PT_gid_8010502","Evora",NA,"0000-00-00",1,NA,"0000-00-00","évora_PT_gid_8010502","prob. Evora",1573,"1573-01-01",1,1573,"#525252"
"reuchlin_johann_viaf_66542815","individual","male","Johann REUCHLIN","pforzheim_DE_gid_2853969","Pforzheim",1454,"1454-01-29",0,1454,"1454-01-29","stuttgart_DE_gid_2825297","Stuttgart",1522,"1522-06-30",0,1522,"#525252"
"rex_felix_viaf_311598393","individual","male","Felix REX","gent_BE_gid_2797656","Ghent",NA,"0000-00-00",1,NA,"0000-00-00","kaliningrad_RU_gid_554234","Kaliningrad",1549,"1549-10-01",1,1549,"#525252"
"rhegius_urbanus_viaf_17232588","individual","male","Urbanus RHEGIUS","langenargen_DE_gid_2881263","Langenargen",1489,"1489-05-01",1,1489,"1489-05-31","celle_DE_gid_2940213","Celle",1541,"1541-05-23",0,1541,"#525252"
"rhenanus_beatus_viaf_39415982","individual","male","BEATUS Rhenanus","sélestat_FR_gid_2975233","Sélestat",1485,"1485-08-22",0,1485,"1485-08-22","strasbourg_FR_gid_2973783","Strasbourg",1547,"1547-07-20",0,1547,"#525252"
